a_index,b_date,c_rate
BMV,2014-12-02,-0.141500474834
BMV,2014-12-03,-0.137455943608
BMV,2014-12-04,-0.156887755102
BMV,2014-12-05,-0.159448187359
BMV,2014-12-08,-0.17656449553
BMV,2014-12-09,-0.20235818993
BMV,2014-12-10,-0.198379254457
BMV,2014-12-11,-0.199602780536
BMV,2014-12-12,-0.199602780536
BMV,2014-12-15,-0.232352941177
BMV,2014-12-16,-0.202799479166
BMV,2014-12-17,-0.182450331126
BMV,2014-12-18,-0.168595041322
BMV,2014-12-19,-0.141336880612
BMV,2014-12-22,-0.120333333333
BMV,2014-12-23,-0.108401976935
BMV,2014-12-24,-0.124429967427
BMV,2014-12-25,-0.124429967427
BMV,2014-12-26,-0.118961551101
BMV,2014-12-29,-0.128538887081
BMV,2014-12-30,-0.124958677686
BMV,2014-12-31,-0.107250250585
BMV,2015-01-01,-0.107250250585
BMV,2015-01-02,-0.164744645799
BMV,2015-01-05,-0.158171654061
BMV,2015-01-06,-0.131570137262
BMV,2015-01-07,-0.13630406291
BMV,2015-01-08,-0.116588940707
BMV,2015-01-09,-0.103199174407
BMV,2015-01-12,-0.152684563758
BMV,2015-01-13,-0.139784946237
BMV,2015-01-14,-0.146888813329
BMV,2015-01-15,-0.156956819739
BMV,2015-01-16,-0.125132181882
BMV,2015-01-19,-0.122281639929
BMV,2015-01-20,-0.133475328364
BMV,2015-01-21,-0.118468146027
BMV,2015-01-22,-0.071635311144
BMV,2015-01-23,-0.05767817781
BMV,2015-01-26,-0.016443594646
BMV,2015-01-27,-0.036259541985
BMV,2015-01-28,-0.072115384615
BMV,2015-01-29,-0.089757914339
BMV,2015-01-30,-0.098181818182
BMV,2015-02-02,-0.083856667898
BMV,2015-02-03,-0.094569634281
BMV,2015-02-04,-0.052610914802
BMV,2015-02-05,-0.002011263074
BMV,2015-02-06,0.009932459277
BMV,2015-02-09,-0.001200480192
BMV,2015-02-10,0.018054985638
BMV,2015-02-11,-0.040234374999
BMV,2015-02-12,0.000774893452
BMV,2015-02-13,0.051999999999
BMV,2015-02-16,0.036096786989
BMV,2015-02-17,0.027111984283
BMV,2015-02-18,-0.022437137331
BMV,2015-02-19,0.007509881424
BMV,2015-02-20,0.033427305678
BMV,2015-02-23,0.049079754601
BMV,2015-02-24,0.048427152318
BMV,2015-02-25,0.038067949242
BMV,2015-02-26,0.067873303168
BMV,2015-02-27,0.137974683545
BMV,2015-03-02,0.113105175292
BMV,2015-03-03,0.124836885603
BMV,2015-03-04,0.145976027397
BMV,2015-03-05,0.077787021631
BMV,2015-03-06,0.044782087166
BMV,2015-03-09,0.005355776587
BMV,2015-03-10,0.032889584965
BMV,2015-03-11,0.03487460815
BMV,2015-03-12,0.05905511811
BMV,2015-03-13,0.077079934747
BMV,2015-03-16,0.129115006413
BMV,2015-03-17,0.149209063702
BMV,2015-03-18,0.120083682008
BMV,2015-03-19,0.112083333333
BMV,2015-03-20,0.084009740259
BMV,2015-03-23,0.067280736884
BMV,2015-03-24,0.046695686585
BMV,2015-03-25,0.064774090364
BMV,2015-03-26,0.046455746896
BMV,2015-03-27,0.079983759642
BMV,2015-03-30,0.065435568045
BMV,2015-03-31,0.006990291262
BMV,2015-04-01,0.015984405458
BMV,2015-04-02,0.028819581524
BMV,2015-04-03,0.036595067621
BMV,2015-04-06,0.065586724615
BMV,2015-04-07,0.061665357423
BMV,2015-04-08,0.029253271747
BMV,2015-04-09,-0.006357516828
BMV,2015-04-10,0.024913760061
BMV,2015-04-13,0.008413001912
BMV,2015-04-14,-0.019187358916
BMV,2015-04-15,0.009800226159
BMV,2015-04-16,-0.00895522388
BMV,2015-04-17,-0.008582089552
BMV,2015-04-20,-0.001865671641
BMV,2015-04-21,-0.008666164281
BMV,2015-04-22,0.091860465116
BMV,2015-04-23,0.122960604855
BMV,2015-04-24,0.109090909092
BMV,2015-04-27,0.110629921259
BMV,2015-04-28,0.105900742477
BMV,2015-04-29,0.085244648317
BMV,2015-04-30,0.099478390462
BMV,2015-05-01,0.099478390462
BMV,2015-05-04,0.069932685117
BMV,2015-05-05,0.057079318014
BMV,2015-05-06,0.024408284024
BMV,2015-05-07,0.022255752546
BMV,2015-05-08,0.037369207773
BMV,2015-05-11,0.02363367799
BMV,2015-05-12,-0.006484149856
BMV,2015-05-13,0.001089720305
BMV,2015-05-14,0.049082053204
BMV,2015-05-15,0.058270676692
BMV,2015-05-18,0.082768999248
BMV,2015-05-19,0.087429643527
BMV,2015-05-20,0.080849478391
BMV,2015-05-21,0.07730015083
BMV,2015-05-22,0.067880166857
BMV,2015-05-25,0.059541984733
BMV,2015-05-26,0.026605853288
BMV,2015-05-27,0.046643913539
BMV,2015-05-28,0.034714445688
BMV,2015-05-29,0.011856243053
BMV,2015-06-01,0.02802690583
BMV,2015-06-02,0.009985207101
BMV,2015-06-03,0.010720887245
BMV,2015-06-04,0.01483129403
BMV,2015-06-05,-0.001473839352
BMV,2015-06-08,-0.009836065574
BMV,2015-06-09,-0.004039662137
BMV,2015-06-10,0.005551443375
BMV,2015-06-11,0.027808676307
BMV,2015-06-12,0.011301494714
BMV,2015-06-15,0.006161652773
BMV,2015-06-16,0.017563117453
BMV,2015-06-17,-0.004659498208
BMV,2015-06-18,-0.001077586207
BMV,2015-06-19,0.003589375448
BMV,2015-06-22,0.011581614187
BMV,2015-06-23,0.014028776979
BMV,2015-06-24,0.028937728938
BMV,2015-06-25,0.026315789474
BMV,2015-06-26,0.058647740008
BMV,2015-06-29,0.025302530253
BMV,2015-06-30,-0.012354651163
BMV,2015-07-01,-0.005698005698
BMV,2015-07-02,-0.001759943682
BMV,2015-07-03,0.016895459346
BMV,2015-07-06,0.000354609929
BMV,2015-07-07,0.006318006318
BMV,2015-07-08,-0.006654991244
BMV,2015-07-09,0.008973438622
BMV,2015-07-10,0.040712468193
BMV,2015-07-13,0.024637681159
BMV,2015-07-14,0.032904148784
BMV,2015-07-15,0.01561945332
BMV,2015-07-16,0.047186932849
BMV,2015-07-17,0.03979739508
BMV,2015-07-20,0.056057866185
BMV,2015-07-21,0.064028776978
BMV,2015-07-22,0.064971751412
BMV,2015-07-23,0.043782837127
BMV,2015-07-24,0.0228953857
BMV,2015-07-27,0.022873481058
BMV,2015-07-28,-0.001772421127
BMV,2015-07-29,0.038585209004
BMV,2015-07-30,0.024233784747
BMV,2015-07-31,0.071905114901
BMV,2015-08-03,0.082266910421
BMV,2015-08-04,0.076215022092
BMV,2015-08-05,0.059941520467
BMV,2015-08-06,0.051459854015
BMV,2015-08-07,0.063411078717
BMV,2015-08-10,0.076670317634
BMV,2015-08-11,0.061822125813
BMV,2015-08-12,0.034782608695
BMV,2015-08-13,-0.003649635036
BMV,2015-08-14,-0.000726216413
BMV,2015-08-17,0.007320644217
BMV,2015-08-18,-0.012704174228
BMV,2015-08-19,-0.030531609195
BMV,2015-08-20,-0.029126213592
BMV,2015-08-21,-0.06256742179
BMV,2015-08-24,-0.077477477477
BMV,2015-08-25,-0.084206722082
BMV,2015-08-26,-0.09946332737
BMV,2015-08-27,-0.080114449213
BMV,2015-08-28,-0.112661318452
BMV,2015-08-31,-0.094710507506
BMV,2015-09-01,-0.085889570552
BMV,2015-09-02,-0.089393401915
BMV,2015-09-03,-0.09381588194
BMV,2015-09-04,-0.093137254902
BMV,2015-09-07,-0.11163895487
BMV,2015-09-08,-0.084996558843
BMV,2015-09-09,-0.08339100346
BMV,2015-09-10,-0.08
BMV,2015-09-11,-0.100585601102
BMV,2015-09-14,-0.08439545298
BMV,2015-09-15,-0.060240963855
BMV,2015-09-16,-0.060240963855
BMV,2015-09-17,-0.092984222893
BMV,2015-09-18,-0.075767918088
BMV,2015-09-21,-0.091954022989
BMV,2015-09-22,-0.081025641025
BMV,2015-09-23,-0.07710760795
BMV,2015-09-24,-0.095090971507
BMV,2015-09-25,-0.064415041782
BMV,2015-09-28,-0.090877796902
BMV,2015-09-29,-0.096518441917
BMV,2015-09-30,-0.084915429755
BMV,2015-10-01,-0.092592592593
BMV,2015-10-02,-0.080773213669
BMV,2015-10-05,-0.080607082631
BMV,2015-10-06,-0.06128038343
BMV,2015-10-07,-0.088942307692
BMV,2015-10-08,-0.108490566038
BMV,2015-10-09,-0.085714285714
BMV,2015-10-12,-0.058467023172
BMV,2015-10-13,-0.023406553835
BMV,2015-10-14,-0.034458509142
BMV,2015-10-15,-0.015608371764
BMV,2015-10-16,0.009985734665
BMV,2015-10-19,0.000716845878
BMV,2015-10-20,0.013713460845
BMV,2015-10-21,0
BMV,2015-10-22,-0.005250262513
BMV,2015-10-23,0.010741138561
BMV,2015-10-26,0.02513464991
BMV,2015-10-27,0.013600572655
BMV,2015-10-28,0.011099176513
BMV,2015-10-29,0.016410988227
BMV,2015-10-30,-0.015026833632
BMV,2015-11-02,-0.026176158472
BMV,2015-11-03,-0.03870292887
BMV,2015-11-04,-0.055672268908
BMV,2015-11-05,-0.059375
BMV,2015-11-06,-0.059272097053
BMV,2015-11-09,-0.073846153846
BMV,2015-11-10,-0.084039308709
BMV,2015-11-11,-0.095834744328
BMV,2015-11-12,-0.089085345121
BMV,2015-11-13,-0.112623341272
BMV,2015-11-16,-0.095700416089
BMV,2015-11-17,-0.119625520111
BMV,2015-11-18,-0.103361945636
BMV,2015-11-19,-0.104761904762
BMV,2015-11-20,-0.086231369766
BMV,2015-11-23,-0.08843296781
BMV,2015-11-24,-0.10163592064
BMV,2015-11-25,-0.084210526315
BMV,2015-11-26,-0.088526912181
BMV,2015-11-27,-0.10539389638
BMV,2015-11-30,-0.16637600279
BMV,2015-12-01,-0.140459686245
BMV,2015-12-02,-0.133849557523
BMV,2015-12-03,-0.136701337296
BMV,2015-12-04,-0.123298033283
BMV,2015-12-07,-0.110687022901
BMV,2015-12-08,-0.110895696006
BMV,2015-12-09,-0.073511785857
BMV,2015-12-10,-0.073190456935
BMV,2015-12-11,-0.062448304383
BMV,2015-12-14,-0.057071960298
BMV,2015-12-15,-0.014048531289
BMV,2015-12-16,-0.06982441813
BMV,2015-12-17,-0.041312272176
BMV,2015-12-18,-0.058051689861
BMV,2015-12-21,-0.088690937257
BMV,2015-12-22,-0.125805229253
BMV,2015-12-23,-0.146341463414
BMV,2015-12-24,-0.136160714286
BMV,2015-12-25,-0.136160714286
BMV,2015-12-28,-0.141738157404
BMV,2015-12-29,-0.139656460045
BMV,2015-12-30,-0.129202871175
BMV,2015-12-31,-0.144461077844
